Jan,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h
1,-1,5,60,13,-1,23,55,80,39,122,96,102,107,16,44,4,8,65,78,84,54,30,1,15
2,8,4,9,3,61,69,63,122,109,96,107,133,39,40,61,112,69,50,27,49,130,52,1,9
3,-1,10,5,23,16,7,4,10,27,36,41,60,2,27,4,18,9,16,-1,4,2,44,23,-1,-1
4,11,40,18,21,32,81,135,86,35,67,76,126,175,189,38,23,45,117,94,36,92,80,83,77
5,39,3,-1,-1,-1,-1,-1,9,146,39,3,13,-1,-1,118,66,62,59,4,8,7,36,53,82
6,67,37,32,4,54,20,53,76,145,37,1,3,54,15,-1,9,-1,3,-1,7,4,7,-1,-1,-1
7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,-1,-1,-1,-1,-1,-1,-1,-1,8,1,-1,1,3,10,3,19,-1,1,-1,-1,1,-1,-1,-1,-1
9,-1,-1,7,22,11,6,148,8,28,-1,11,57,165,207,160,113,44,6,2,120,89,24,29,156
10,65,11,1,-1,26,60,60,50,96,59,94,57,88,27,72,30,41,40,46,27,6,1,4,4
11,-1,2,-1,1,-1,-1,-1,34,112,97,191,237,32,3,-1,-1,-1,-1,-1,1,1,3,1,1
12,-1,-1,1,-1,-1,1,16,55,63,1,1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,-1,28,5,-1,-1,-1,2,-1,1,-1,-1,2,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
14,-1,-1,-1,-1,-1,-1,-1,-1,42,55,83,138,140,82,37,21,12,3,1,-1,-1,-1,-1,4
15,3,-1,-1,2,1,-1,6,36,43,51,29,53,119,130,37,41,61,47,93,55,75,71,50,48
16,46,38,39,55,56,65,151,91,123,-1,2,30,9,36,15,21,37,152,217,44,5,11,10,-1,-1
17,5,-1,-1,-1,1,-1,-1,56,72,14,9,19,10,6,1,27,19,8,43,4,3,21,11,-1,-1
18,-1,12,21,19,7,8,5,69,37,154,110,26,6,1,33,14,10,2,10,81,20,4,9,30
19,19,8,36,19,16,4,6,62,19,1,13,-1,-1,-1,-1,-1,4,2,-1,3,1,-1,-1,3
20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,26,54,1,-1,29,13,-1,1,-1,4,2,25
21,46,57,159,79,99,183,162,35,218,375,102,193,169,104,138,11,19,-1,-1,-1,-1,-1,-1,-1,-1
22,-1,-1,-1,-1,-1,-1,-1,5,-1,2,122,96,69,46,123,120,-1,-1,2,-1,-1,1,-1,-1,-1
23,-1,-1,-1,-1,-1,-1,5,13,-1,24,29,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,5,192,-1,-1,109,125,195,113,282,236,255,196,196
26,199,150,198,213,217,227,231,-1,-1,-1,1,95,100,75,75,128,75,46,66,111,97,176,237,204
27,109,117,125,112,123,116,118,105,85,74,-1,52,77,54,74,74,49,67,51,59,35,41,34,53
28,51,43,41,42,80,56,85,73,54,39,37,-1,-1,-1,-1,23,72,158,222,217,175,158,224,271
29,263,251,292,261,227,216,226,257,236,157,81,80,89,2,-1,-1,4,3,21,130,202,257,186,58
30,54,76,89,80,60,84,110,93,59,53,-1,2,39,60,192,75,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,-1,-1,-1,-1,26,1,164,183,121,59,90,276,147,21,-1,-1,-1,35,-1,-1,-1,-1,-1,52
