jul,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h
01,25,12,29,29,11,17,21,4,6,7,8,12,12,26,33,52,42,42,44,61,71,62,56,38
02,30,-1,-1,-1,42,30,28,25,11,7,11,10,15,33,36,54,52,50,57,67,62,58,61,32
03,-1,-1,49,54,42,30,16,20,24,30,20,13,14,38,47,48,48,57,57,62,61,30,-1,-1,-1
04,-1,-1,7,8,10,4,2,6,7,14,19,14,14,43,57,51,57,49,55,71,54,49,58,46
05,10,20,-1,1,4,4,4,2,-1,-1,8,11,13,47,42,51,36,62,54,56,60,53,36,41
06,10,9,35,30,33,69,21,5,-1,-1,10,19,16,25,47,54,46,66,48,59,65,34,28,12
07,15,27,33,-1,22,24,17,12,14,7,9,13,24,28,43,54,50,50,53,60,58,64,35,-1,-1
08,13,18,18,8,27,35,20,13,16,10,16,14,24,38,50,54,47,63,48,83,74,44,45,20
09,-1,7,2,9,19,26,24,10,9,11,11,11,13,43,48,47,58,57,43,57,77,70,42,-1,-1
10,17,11,5,9,13,3,5,9,8,9,6,14,29,41,52,47,43,61,63,54,67,46,40,19
11,33,14,6,31,22,19,17,16,14,15,13,10,16,36,53,39,52,55,49,69,56,52,37,-1,-1
12,35,20,22,30,21,18,15,14,9,4,14,18,-1,-1,-1,50,66,48,65,60,69,49,47,52
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,-1,-1,10,15,19,21,20,12,10,12,10,14,18,44,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,26,20,21,18,33,-1,27,-1,-1,9,7,13,8,29,42,69,57,50,55,63,81,47,44,44
17,37,15,21,18,22,20,21,13,26,12,8,13,17,30,31,52,43,49,70,72,57,44,55,42
18,20,17,29,20,21,22,36,10,10,13,12,12,25,39,44,60,53,67,48,78,42,49,45,30
19,25,28,25,17,19,11,16,13,10,7,7,10,10,33,56,61,50,64,58,78,78,47,37,32
20,35,34,22,22,23,22,22,15,16,12,10,17,25,38,48,54,64,54,59,67,78,61,37,37
21,-1,19,18,21,19,9,8,3,-1,-1,6,15,18,37,28,59,49,58,43,61,55,40,35,-1,-1
22,11,8,12,10,7,15,18,26,15,12,11,20,31,49,78,29,30,44,30,38,42,22,27,26
23,-1,-1,-1,8,12,12,7,6,6,5,15,16,30,39,78,47,56,56,54,82,79,55,45,-1,-1
24,-1,-1,-1,-1,3,6,9,-1,13,-1,12,16,22,50,69,70,71,82,82,78,49,63,41,31
25,-1,-1,-1,-1,-1,3,9,9,8,9,19,18,31,68,75,81,89,84,96,97,82,51,-1,-1,-1
26,-1,-1,-1,-1,-1,-1,-1,18,8,8,8,21,27,54,85,97,68,73,78,93,67,55,38,-1,-1
27,27,7,12,15,13,24,15,21,3,11,8,19,31,51,66,87,79,77,61,74,78,78,36,-1,-1
28,-1,-1,-1,16,9,13,14,12,17,10,9,20,35,54,93,96,90,83,85,98,106,64,-1,-1,-1
29,25,20,18,19,15,19,21,10,13,12,16,17,31,72,85,72,85,100,97,102,67,46,44,37
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,16,10,17,31,43,76,91,75,89,89,93,92,66,57,30
31,-1,-1,-1,-1,-1,-1,-1,-1,8,8,7,11,30,42,69,80,66,88,70,102,76,-1,-1,-1,-1
