Jul,00h,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h
1,27,11,17,18,15,17,10,14,8,7,-1,-1,-1,-1,30,28,22,24,22,34,46,-1,27,24
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,33,32,36,38,41,-1,-1,37,-1,-1
3,-1,-1,-1,12,18,15,18,-1,6,6,16,-1,-1,-1,-1,26,35,40,29,27,-1,-1,-1,-1,-1
4,-1,-1,-1,-1,-1,-1,-1,-1,14,5,-1,-1,-1,-1,26,30,48,29,36,27,38,-1,29,27
5,-1,-1,-1,-1,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,26,25,29,38,24,-1,-1,-1,-1,-1,-1
6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,21,26,25,32,35,-1,-1,-1,-1,-1
7,-1,-1,-1,-1,-1,27,16,-1,-1,-1,-1,-1,-1,-1,24,26,24,34,39,38,44,-1,-1,-1,-1
8,24,21,19,18,15,17,17,9,6,10,-1,-1,-1,-1,44,43,41,38,37,35,-1,-1,35,35
9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,35,37,43,36,43,-1,-1,-1,-1,-1
10,-1,-1,-1,-1,-1,-1,11,13,7,10,-1,-1,-1,-1,-1,37,33,-1,33,31,40,-1,29,-1,-1
11,18,12,12,-1,-1,-1,-1,-1,6,8,-1,-1,-1,-1,-1,-1,28,34,26,38,20,-1,-1,20
12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,24,33,-1,-1,-1,-1,-1,-1,-1
14,-1,-1,28,-1,-1,-1,-1,14,-1,-1,-1,-1,-1,-1,-1,-1,31,44,41,49,-1,-1,-1,-1,-1
15,16,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,28,31,22,30,29,-1,-1,26,24
16,28,-1,4,10,12,9,7,9,8,9,-1,-1,-1,-1,-1,35,36,30,31,27,-1,-1,24,-1,-1
17,16,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1,-1,-1,-1,36,25,28,27,25,38,-1,-1,-1,-1
18,-1,-1,-1,-1,13,16,11,11,14,10,10,-1,-1,-1,-1,-1,-1,-1,34,37,-1,-1,-1,-1,-1
19,20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,30,-1,-1,-1,-1,-1,-1
20,-1,-1,-1,-1,-1,-1,-1,6,16,11,-1,-1,-1,-1,-1,-1,36,26,-1,-1,-1,-1,-1,-1,-1
21,-1,-1,-1,12,15,-1,18,13,-1,-1,-1,-1,-1,-1,26,-1,34,46,-1,-1,-1,-1,-1,-1,-1
22,-1,-1,-1,-1,14,9,10,10,6,7,-1,-1,-1,-1,-1,29,41,28,20,29,-1,-1,27,23
23,26,16,18,15,17,13,16,14,9,5,-1,-1,-1,-1,-1,48,43,44,41,46,50,-1,32,23
24,22,32,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,64,62,63,-1,38,29,34
25,24,24,11,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,53,46,47,51,31,-1,22,17,28
26,24,-1,-1,-1,-1,-1,-1,12,8,-1,-1,-1,-1,-1,60,67,55,48,-1,-1,-1,-1,-1,35
27,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,77,58,62,54,63,46,-1,-1,-1,-1
28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,62,58,58,76,62,58,-1,28,25
29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,46,62,62,54,48,-1,17,-1,-1
30,-1,-1,21,-1,9,15,9,7,10,13,-1,15,-1,-1,-1,74,56,62,70,67,-1,-1,-1,-1,-1
31,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,16,66,30,72,54,55,60,58,54,28,-1,-1,-1
